block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
128,86,0x0000,1,128,1,SUCCESS
129,87,0x0000,1,129,1,SUCCESS
130,85,0x0000,1,130,1,SUCCESS
131,87,0x0000,1,131,1,SUCCESS
132,86,0x0000,1,132,1,SUCCESS
133,85,0x0000,1,133,1,SUCCESS
134,72,0x0000,1,134,1,SUCCESS
135,65,0x0000,1,135,1,SUCCESS
136,115,0x0000,1,136,1,SUCCESS
137,111,0x0000,1,137,1,SUCCESS
138,105,0x0000,1,138,1,SUCCESS
139,100,0x0000,1,139,1,SUCCESS
140,104,0x0000,1,140,1,SUCCESS
141,106,0x0000,1,141,1,SUCCESS
142,108,0x0000,1,142,1,SUCCESS
143,114,0x0000,1,143,1,SUCCESS
144,93,0x0000,1,144,1,SUCCESS
145,114,0x0000,1,145,1,SUCCESS
146,112,0x0000,1,146,1,SUCCESS
147,102,0x0000,1,147,1,SUCCESS
148,122,0x0000,1,148,1,SUCCESS
149,122,0x0000,1,149,1,SUCCESS
150,122,0x0000,1,150,1,SUCCESS
151,126,0x0000,1,151,1,SUCCESS
152,123,0x0000,1,152,1,SUCCESS
153,129,0x0000,1,153,1,SUCCESS
154,84,0x0000,1,154,1,SUCCESS
155,63,0x0000,1,155,1,SUCCESS
156,50,0x0000,1,156,1,SUCCESS
157,61,0x0000,1,157,1,SUCCESS
158,65,0x0000,1,158,1,SUCCESS
159,62,0x0000,1,159,1,SUCCESS
160,69,0x0000,1,160,1,SUCCESS
161,68,0x0000,1,161,1,SUCCESS
162,76,0x0000,1,162,1,SUCCESS
163,72,0x0000,1,163,1,SUCCESS
164,71,0x0000,1,164,1,SUCCESS
165,67,0x0000,1,165,1,SUCCESS
166,75,0x0000,1,166,1,SUCCESS
167,66,0x0000,1,167,1,SUCCESS
168,70,0x0000,1,168,1,SUCCESS
169,79,0x0000,1,169,1,SUCCESS
170,102,0x0000,1,170,1,SUCCESS
171,64,0x0000,1,171,1,SUCCESS
172,82,0x0000,1,172,1,SUCCESS
173,72,0x0000,1,173,1,SUCCESS
174,76,0x0000,1,174,1,SUCCESS
175,74,0x0000,1,175,1,SUCCESS
176,69,0x0000,1,176,1,SUCCESS
177,112,0x0000,1,177,1,SUCCESS
178,101,0x0000,1,178,1,SUCCESS
179,65,0x0000,1,179,1,SUCCESS
180,125,0x0000,1,180,1,SUCCESS
181,61,0x0000,1,181,1,SUCCESS
182,46,0x0000,1,182,1,SUCCESS
183,60,0x0000,1,183,1,SUCCESS
184,59,0x0000,1,184,1,SUCCESS
185,56,0x0000,1,185,1,SUCCESS
186,79,0x0000,1,186,1,SUCCESS
187,109,0x0000,1,187,1,SUCCESS
188,64,0x0000,1,188,1,SUCCESS
189,56,0x0000,1,189,1,SUCCESS
190,133,0x0000,1,190,1,SUCCESS
191,108,0x0000,1,191,1,SUCCESS
192,69,0x0000,1,192,1,SUCCESS
193,61,0x0000,1,193,1,SUCCESS
194,61,0x0000,1,194,1,SUCCESS
195,70,0x0000,1,195,1,SUCCESS
196,,0x0000,1,196,1,RX_TIMEOUT
197,,0x0000,1,197,1,RX_TIMEOUT
198,,0x0000,1,198,1,RX_TIMEOUT
199,,0x0000,1,199,1,RX_TIMEOUT
200,,0x0000,1,200,1,RX_TIMEOUT
201,,0x0000,1,201,1,RX_TIMEOUT
202,,0x0000,1,202,1,RX_TIMEOUT
205,,0x0000,1,205,1,RX_TIMEOUT
206,,0x0000,1,206,1,RX_TIMEOUT
