block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
72,282,0x0001,1,72,1,SUCCESS
73,284,0x0001,1,73,1,SUCCESS
74,281,0x0001,1,74,1,SUCCESS
75,283,0x0001,1,75,1,SUCCESS
76,285,0x0001,1,76,1,SUCCESS
77,285,0x0001,1,77,1,SUCCESS
78,282,0x0001,1,78,1,SUCCESS
79,282,0x0001,1,79,1,SUCCESS
80,284,0x0001,1,80,1,SUCCESS
81,284,0x0001,1,81,1,SUCCESS
82,283,0x0001,1,82,1,SUCCESS
83,285,0x0001,1,83,1,SUCCESS
84,285,0x0001,1,84,1,SUCCESS
85,284,0x0001,1,85,1,SUCCESS
86,285,0x0001,1,86,1,SUCCESS
87,283,0x0001,1,87,1,SUCCESS
88,281,0x0001,1,88,1,SUCCESS
89,274,0x0001,1,89,1,SUCCESS
90,275,0x0001,1,90,1,SUCCESS
91,280,0x0001,1,91,1,SUCCESS
92,288,0x0001,1,92,1,SUCCESS
93,297,0x0001,1,93,1,SUCCESS
94,286,0x0001,1,94,1,SUCCESS
95,252,0x0001,1,95,1,SUCCESS
96,228,0x0001,1,96,1,SUCCESS
97,277,0x0001,1,97,1,SUCCESS
98,283,0x0001,1,98,1,SUCCESS
99,292,0x0001,1,99,1,SUCCESS
100,279,0x0001,1,100,1,SUCCESS
101,282,0x0001,1,101,1,SUCCESS
102,278,0x0001,1,102,1,SUCCESS
103,278,0x0001,1,103,1,SUCCESS
104,276,0x0001,1,104,1,SUCCESS
105,275,0x0001,1,105,1,SUCCESS
106,281,0x0001,1,106,1,SUCCESS
107,273,0x0001,1,107,1,SUCCESS
108,283,0x0001,1,108,1,SUCCESS
109,283,0x0001,1,109,1,SUCCESS
110,276,0x0001,1,110,1,SUCCESS
111,281,0x0001,1,111,1,SUCCESS
112,279,0x0001,1,112,1,SUCCESS
113,278,0x0001,1,113,1,SUCCESS
114,286,0x0001,1,114,1,SUCCESS
115,288,0x0001,1,115,1,SUCCESS
116,281,0x0001,1,116,1,SUCCESS
117,280,0x0001,1,117,1,SUCCESS
118,281,0x0001,1,118,1,SUCCESS
119,279,0x0001,1,119,1,SUCCESS
120,291,0x0001,1,120,1,SUCCESS
121,286,0x0001,1,121,1,SUCCESS
122,283,0x0001,1,122,1,SUCCESS
123,289,0x0001,1,123,1,SUCCESS
124,289,0x0001,1,124,1,SUCCESS
125,288,0x0001,1,125,1,SUCCESS
126,306,0x0001,1,126,1,SUCCESS
127,292,0x0001,1,127,1,SUCCESS
128,295,0x0001,1,128,1,SUCCESS
129,266,0x0001,1,129,1,SUCCESS
130,286,0x0001,1,130,1,SUCCESS
131,244,0x0001,1,131,1,SUCCESS
132,288,0x0001,1,132,1,SUCCESS
133,248,0x0001,1,133,1,SUCCESS
134,274,0x0001,1,134,1,SUCCESS
135,281,0x0001,1,135,1,SUCCESS
136,267,0x0001,1,136,1,SUCCESS
137,277,0x0001,1,137,1,SUCCESS
138,281,0x0001,1,138,1,SUCCESS
139,284,0x0001,1,139,1,SUCCESS
140,281,0x0001,1,140,1,SUCCESS
141,282,0x0001,1,141,1,SUCCESS
142,281,0x0001,1,142,1,SUCCESS
143,284,0x0001,1,143,1,SUCCESS
144,296,0x0001,1,144,1,SUCCESS
145,281,0x0001,1,145,1,SUCCESS
146,267,0x0001,1,146,1,SUCCESS
147,309,0x0001,1,147,1,SUCCESS
148,301,0x0001,1,148,1,SUCCESS
149,277,0x0001,1,149,1,SUCCESS
150,256,0x0001,1,150,1,SUCCESS
151,229,0x0001,1,151,1,SUCCESS
152,251,0x0001,1,152,1,SUCCESS
153,256,0x0001,1,153,1,SUCCESS
154,278,0x0001,1,154,1,SUCCESS
155,290,0x0001,1,155,1,SUCCESS
156,287,0x0001,1,156,1,SUCCESS
157,270,0x0001,1,157,1,SUCCESS
158,277,0x0001,1,158,1,SUCCESS
159,282,0x0001,1,159,1,SUCCESS
160,289,0x0001,1,160,1,SUCCESS
161,229,0x0001,1,161,1,SUCCESS
162,290,0x0001,1,162,1,SUCCESS
163,232,0x0001,1,163,1,SUCCESS
164,304,0x0001,1,164,1,SUCCESS
165,282,0x0001,1,165,1,SUCCESS
166,289,0x0001,1,166,1,SUCCESS
167,280,0x0001,1,167,1,SUCCESS
168,292,0x0001,1,168,1,SUCCESS
169,265,0x0001,1,169,1,SUCCESS
170,286,0x0001,1,170,1,SUCCESS
171,278,0x0001,1,171,1,SUCCESS
172,259,0x0001,1,172,1,SUCCESS
173,278,0x0001,1,173,1,SUCCESS
174,217,0x0001,1,174,1,SUCCESS
175,224,0x0001,1,175,1,SUCCESS
176,287,0x0001,1,176,1,SUCCESS
177,272,0x0001,1,177,1,SUCCESS
178,277,0x0001,1,178,1,SUCCESS
179,260,0x0001,1,179,1,SUCCESS
180,258,0x0001,1,180,1,SUCCESS
181,286,0x0001,1,181,1,SUCCESS
182,278,0x0001,1,182,1,SUCCESS
183,270,0x0001,1,183,1,SUCCESS
184,281,0x0001,1,184,1,SUCCESS
185,265,0x0001,1,185,1,SUCCESS
186,270,0x0001,1,186,1,SUCCESS
187,266,0x0001,1,187,1,SUCCESS
188,272,0x0001,1,188,1,SUCCESS
189,273,0x0001,1,189,1,SUCCESS
190,216,0x0001,1,190,1,SUCCESS
191,251,0x0001,1,191,1,SUCCESS
192,261,0x0001,1,192,1,SUCCESS
193,276,0x0001,1,193,1,SUCCESS
194,274,0x0001,1,194,1,SUCCESS
195,277,0x0001,1,195,1,SUCCESS
196,292,0x0001,1,196,1,SUCCESS
197,289,0x0001,1,197,1,SUCCESS
198,273,0x0001,1,198,1,SUCCESS
199,299,0x0001,1,199,1,SUCCESS
200,289,0x0001,1,200,1,SUCCESS
201,301,0x0001,1,201,1,SUCCESS
202,264,0x0001,1,202,1,SUCCESS
203,267,0x0001,1,203,1,SUCCESS
204,266,0x0001,1,204,1,SUCCESS
205,270,0x0001,1,205,1,SUCCESS
206,265,0x0001,1,206,1,SUCCESS
207,267,0x0001,1,207,1,SUCCESS
208,264,0x0001,1,208,1,SUCCESS
209,273,0x0001,1,209,1,SUCCESS
210,268,0x0001,1,210,1,SUCCESS
211,,0x0001,1,211,1,RX_TIMEOUT
212,,0x0001,1,212,1,RX_TIMEOUT
213,,0x0001,1,213,1,RX_TIMEOUT
214,,0x0001,1,214,1,RX_TIMEOUT
215,,0x0001,1,215,1,RX_TIMEOUT
219,,0x0001,1,219,1,RX_TIMEOUT
