block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
118,24,0x0001,1,118,1,SUCCESS
119,26,0x0001,1,119,1,SUCCESS
120,31,0x0001,1,120,1,SUCCESS
121,86,0x0001,1,121,1,SUCCESS
122,69,0x0001,1,122,1,SUCCESS
123,65,0x0001,1,123,1,SUCCESS
124,77,0x0001,1,124,1,SUCCESS
125,86,0x0001,1,125,1,SUCCESS
126,94,0x0001,1,126,1,SUCCESS
127,92,0x0001,1,127,1,SUCCESS
128,94,0x0001,1,128,1,SUCCESS
129,93,0x0001,1,129,1,SUCCESS
130,87,0x0001,1,130,1,SUCCESS
131,93,0x0001,1,131,1,SUCCESS
132,110,0x0001,1,132,1,SUCCESS
133,107,0x0001,1,133,1,SUCCESS
134,115,0x0001,1,134,1,SUCCESS
135,114,0x0001,1,135,1,SUCCESS
136,121,0x0001,1,136,1,SUCCESS
137,146,0x0001,1,137,1,SUCCESS
138,135,0x0001,1,138,1,SUCCESS
139,136,0x0001,1,139,1,SUCCESS
140,136,0x0001,1,140,1,SUCCESS
141,139,0x0001,1,141,1,SUCCESS
142,136,0x0001,1,142,1,SUCCESS
143,132,0x0001,1,143,1,SUCCESS
144,133,0x0001,1,144,1,SUCCESS
145,141,0x0001,1,145,1,SUCCESS
146,144,0x0001,1,146,1,SUCCESS
147,133,0x0001,1,147,1,SUCCESS
148,127,0x0001,1,148,1,SUCCESS
149,126,0x0001,1,149,1,SUCCESS
150,133,0x0001,1,150,1,SUCCESS
151,142,0x0001,1,151,1,SUCCESS
152,149,0x0001,1,152,1,SUCCESS
153,167,0x0001,1,153,1,SUCCESS
154,171,0x0001,1,154,1,SUCCESS
155,212,0x0001,1,155,1,SUCCESS
156,201,0x0001,1,156,1,SUCCESS
157,217,0x0001,1,157,1,SUCCESS
158,285,0x0001,1,158,1,SUCCESS
159,350,0x0001,1,159,1,SUCCESS
160,363,0x0001,1,160,1,SUCCESS
161,402,0x0001,1,161,1,SUCCESS
162,433,0x0001,1,162,1,SUCCESS
163,438,0x0001,1,163,1,SUCCESS
164,450,0x0001,1,164,1,SUCCESS
165,443,0x0001,1,165,1,SUCCESS
166,630,0x0001,1,166,1,SUCCESS
167,564,0x0001,1,167,1,SUCCESS
168,488,0x0001,1,168,1,SUCCESS
169,574,0x0001,1,169,1,SUCCESS
170,618,0x0001,1,170,1,SUCCESS
171,625,0x0001,1,171,1,SUCCESS
172,646,0x0001,1,172,1,SUCCESS
173,682,0x0001,1,173,1,SUCCESS
174,682,0x0001,1,174,1,SUCCESS
175,684,0x0001,1,175,1,SUCCESS
176,713,0x0001,1,176,1,SUCCESS
177,707,0x0001,1,177,1,SUCCESS
178,745,0x0001,1,178,1,SUCCESS
179,804,0x0001,1,179,1,SUCCESS
180,737,0x0001,1,180,1,SUCCESS
181,809,0x0001,1,181,1,SUCCESS
182,791,0x0001,1,182,1,SUCCESS
183,943,0x0001,1,183,1,SUCCESS
184,780,0x0001,1,184,1,SUCCESS
185,900,0x0001,1,185,1,SUCCESS
186,837,0x0001,1,186,1,SUCCESS
187,879,0x0001,1,187,1,SUCCESS
188,895,0x0001,1,188,1,SUCCESS
189,937,0x0001,1,189,1,SUCCESS
190,1055,0x0001,1,190,1,SUCCESS
191,971,0x0001,1,191,1,SUCCESS
192,997,0x0001,1,192,1,SUCCESS
193,1014,0x0001,1,193,1,SUCCESS
194,1036,0x0001,1,194,1,SUCCESS
195,,0x0001,1,195,1,RX_TIMEOUT
196,,0x0001,1,196,1,RX_TIMEOUT
197,,0x0001,1,197,1,RX_TIMEOUT
198,,0x0001,1,198,1,RX_TIMEOUT
199,,0x0001,1,199,1,RX_TIMEOUT
200,,0x0001,1,200,1,RX_TIMEOUT
201,,0x0001,1,201,1,RX_TIMEOUT
202,,0x0001,1,202,1,RX_TIMEOUT
203,,0x0001,1,203,1,RX_TIMEOUT
204,,0x0001,1,204,1,RX_TIMEOUT
205,,0x0001,1,205,1,RX_TIMEOUT
206,,0x0001,1,206,1,RX_TIMEOUT
207,,0x0001,1,207,1,RX_TIMEOUT
208,,0x0001,1,208,1,RX_TIMEOUT
209,,0x0001,1,209,1,RX_TIMEOUT
210,,0x0001,1,210,1,RX_TIMEOUT
211,,0x0001,1,211,1,RX_TIMEOUT
212,,0x0001,1,212,1,RX_TIMEOUT
213,,0x0001,1,213,1,RX_TIMEOUT
214,,0x0001,1,214,1,RX_TIMEOUT
215,,0x0001,1,215,1,RX_TIMEOUT
216,1155,0x0001,1,216,1,SUCCESS
217,1158,0x0001,1,217,1,SUCCESS
218,,0x0001,1,218,1,RX_TIMEOUT
219,,0x0001,1,219,1,RX_TIMEOUT
220,1162,0x0001,1,220,1,SUCCESS
221,1161,0x0001,1,221,1,SUCCESS
222,1102,0x0001,1,222,1,SUCCESS
223,1097,0x0001,1,223,1,SUCCESS
224,1089,0x0001,1,224,1,SUCCESS
225,1109,0x0001,1,225,1,SUCCESS
226,1143,0x0001,1,226,1,SUCCESS
227,1105,0x0001,1,227,1,SUCCESS
228,1085,0x0001,1,228,1,SUCCESS
229,,0x0001,1,229,1,RX_TIMEOUT
230,,0x0001,1,230,1,RX_TIMEOUT
231,,0x0001,1,231,1,RX_TIMEOUT
232,,0x0001,1,232,1,RX_TIMEOUT
233,,0x0001,1,233,1,RX_TIMEOUT
234,,0x0001,1,234,1,RX_TIMEOUT
235,,0x0001,1,235,1,RX_TIMEOUT
236,,0x0001,1,236,1,RX_TIMEOUT
237,,0x0001,1,237,1,RX_TIMEOUT
238,,0x0001,1,238,1,RX_TIMEOUT
239,,0x0001,1,239,1,RX_TIMEOUT
240,,0x0001,1,240,1,RX_TIMEOUT
241,,0x0001,1,241,1,RX_TIMEOUT
242,,0x0001,1,242,1,RX_TIMEOUT
243,,0x0001,1,243,1,RX_TIMEOUT
244,,0x0001,1,244,1,RX_TIMEOUT
245,,0x0001,1,245,1,RX_TIMEOUT
246,,0x0001,1,246,1,RX_TIMEOUT
247,,0x0001,1,247,1,RX_TIMEOUT
248,1185,0x0001,1,248,1,SUCCESS
249,1194,0x0001,1,249,1,SUCCESS
250,,0x0001,1,250,1,RX_TIMEOUT
251,1213,0x0001,1,251,1,SUCCESS
252,,0x0001,1,252,1,RX_TIMEOUT
253,,0x0001,1,253,1,RX_TIMEOUT
254,,0x0001,1,254,1,RX_TIMEOUT
255,,0x0001,1,255,1,RX_TIMEOUT
256,,0x0001,1,256,1,RX_TIMEOUT
257,,0x0001,1,257,1,RX_TIMEOUT
258,,0x0001,1,258,1,RX_TIMEOUT
259,,0x0001,1,259,1,RX_TIMEOUT
260,,0x0001,1,260,1,RX_TIMEOUT
261,,0x0001,1,261,1,RX_TIMEOUT
262,,0x0001,1,262,1,RX_TIMEOUT
263,1183,0x0001,1,263,1,SUCCESS
264,,0x0001,1,264,1,RX_TIMEOUT
265,,0x0001,1,265,1,RX_TIMEOUT
266,1220,0x0001,1,266,1,SUCCESS
267,1250,0x0001,1,267,1,SUCCESS
268,,0x0001,1,268,1,RX_TIMEOUT
269,,0x0001,1,269,1,RX_TIMEOUT
270,,0x0001,1,270,1,RX_TIMEOUT
271,,0x0001,1,271,1,RX_TIMEOUT
272,,0x0001,1,272,1,RX_TIMEOUT
273,,0x0001,1,273,1,RX_TIMEOUT
274,,0x0001,1,274,1,RX_TIMEOUT
275,,0x0001,1,275,1,RX_TIMEOUT
276,,0x0001,1,276,1,RX_TIMEOUT
277,,0x0001,1,277,1,RX_TIMEOUT
278,,0x0001,1,278,1,RX_TIMEOUT
279,,0x0001,1,279,1,RX_TIMEOUT
280,,0x0001,1,280,1,RX_TIMEOUT
281,,0x0001,1,281,1,RX_TIMEOUT
282,,0x0001,1,282,1,RX_TIMEOUT
283,1344,0x0001,1,283,1,SUCCESS
284,,0x0001,1,284,1,RX_TIMEOUT
285,1304,0x0001,1,285,1,SUCCESS
286,1313,0x0001,1,286,1,SUCCESS
287,1318,0x0001,1,287,1,SUCCESS
288,1308,0x0001,1,288,1,SUCCESS
289,1311,0x0001,1,289,1,SUCCESS
290,1306,0x0001,1,290,1,SUCCESS
291,1309,0x0001,1,291,1,SUCCESS
292,1300,0x0001,1,292,1,SUCCESS
293,,0x0001,1,293,1,RX_PHY_DEC_FAILED
294,,0x0001,1,294,1,RX_PHY_DEC_FAILED
295,1323,0x0001,1,295,1,SUCCESS
296,,0x0001,1,296,1,RX_PHY_DEC_FAILED
297,1337,0x0001,1,297,1,SUCCESS
298,,0x0001,1,298,1,RX_TIMEOUT
299,,0x0001,1,299,1,RX_TIMEOUT
300,,0x0001,1,300,1,RX_TIMEOUT
301,,0x0001,1,301,1,RX_TIMEOUT
302,,0x0001,1,302,1,RX_TIMEOUT
303,,0x0001,1,303,1,RX_TIMEOUT
304,,0x0001,1,304,1,RX_TIMEOUT
305,1469,0x0001,1,305,1,SUCCESS
306,1491,0x0001,1,306,1,SUCCESS
307,1506,0x0001,1,307,1,SUCCESS
308,,0x0001,1,308,1,RX_TIMEOUT
309,,0x0001,1,309,1,RX_TIMEOUT
310,,0x0001,1,310,1,RX_TIMEOUT
311,1538,0x0001,1,311,1,SUCCESS
312,1551,0x0001,1,312,1,SUCCESS
313,,0x0001,1,313,1,RX_TIMEOUT
314,1568,0x0001,1,314,1,SUCCESS
315,,0x0001,1,315,1,RX_TIMEOUT
316,,0x0001,1,316,1,RX_TIMEOUT
317,,0x0001,1,317,1,RX_TIMEOUT
318,1544,0x0001,1,318,1,SUCCESS
319,1562,0x0001,1,319,1,SUCCESS
320,,0x0001,1,320,1,RX_TIMEOUT
321,,0x0001,1,321,1,RX_TIMEOUT
322,,0x0001,1,322,1,RX_TIMEOUT
323,,0x0001,1,323,1,RX_TIMEOUT
324,,0x0001,1,324,1,RX_TIMEOUT
325,,0x0001,1,325,1,RX_TIMEOUT
326,,0x0001,1,326,1,RX_TIMEOUT
327,,0x0001,1,327,1,RX_TIMEOUT
328,,0x0001,1,328,1,RX_TIMEOUT
329,,0x0001,1,329,1,RX_TIMEOUT
330,,0x0001,1,330,1,RX_TIMEOUT
331,,0x0001,1,331,1,RX_TIMEOUT
332,,0x0001,1,332,1,RX_TIMEOUT
333,,0x0001,1,333,1,RX_TIMEOUT
334,,0x0001,1,334,1,RX_TIMEOUT
335,,0x0001,1,335,1,RX_TIMEOUT
336,,0x0001,1,336,1,RX_TIMEOUT
337,,0x0001,1,337,1,RX_TIMEOUT
338,,0x0001,1,338,1,RX_TIMEOUT
339,,0x0001,1,339,1,RX_TIMEOUT
340,,0x0001,1,340,1,RX_TIMEOUT
341,,0x0001,1,341,1,RX_TIMEOUT
342,,0x0001,1,342,1,RX_TIMEOUT
343,,0x0001,1,343,1,RX_TIMEOUT
344,,0x0001,1,344,1,RX_TIMEOUT
345,,0x0001,1,345,1,RX_TIMEOUT
346,,0x0001,1,346,1,RX_TIMEOUT
347,,0x0001,1,347,1,RX_TIMEOUT
348,,0x0001,1,348,1,RX_TIMEOUT
349,,0x0001,1,349,1,RX_TIMEOUT
350,,0x0001,1,350,1,RX_TIMEOUT
351,,0x0001,1,351,1,RX_TIMEOUT
352,,0x0001,1,352,1,RX_TIMEOUT
353,,0x0001,1,353,1,RX_TIMEOUT
354,,0x0001,1,354,1,RX_TIMEOUT
355,,0x0001,1,355,1,RX_TIMEOUT
356,,0x0001,1,356,1,RX_TIMEOUT
357,,0x0001,1,357,1,RX_TIMEOUT
358,,0x0001,1,358,1,RX_TIMEOUT
359,,0x0001,1,359,1,RX_TIMEOUT
360,,0x0001,1,360,1,RX_TIMEOUT
361,,0x0001,1,361,1,RX_TIMEOUT
362,,0x0001,1,362,1,RX_TIMEOUT
363,,0x0001,1,363,1,RX_TIMEOUT
364,,0x0001,1,364,1,RX_TIMEOUT
365,,0x0001,1,365,1,RX_TIMEOUT
366,,0x0001,1,366,1,RX_TIMEOUT
367,,0x0001,1,367,1,RX_TIMEOUT
368,,0x0001,1,368,1,RX_TIMEOUT
369,,0x0001,1,369,1,RX_TIMEOUT
370,,0x0001,1,370,1,RX_TIMEOUT
371,,0x0001,1,371,1,RX_TIMEOUT
372,,0x0001,1,372,1,RX_TIMEOUT
373,,0x0001,1,373,1,RX_TIMEOUT
374,,0x0001,1,374,1,RX_TIMEOUT
375,,0x0001,1,375,1,RX_TIMEOUT
376,,0x0001,1,376,1,RX_TIMEOUT
377,,0x0001,1,377,1,RX_TIMEOUT
378,,0x0001,1,378,1,RX_TIMEOUT
379,,0x0001,1,379,1,RX_TIMEOUT
380,,0x0001,1,380,1,RX_TIMEOUT
381,,0x0001,1,381,1,RX_TIMEOUT
382,,0x0001,1,382,1,RX_TIMEOUT
383,,0x0001,1,383,1,RX_TIMEOUT
384,,0x0001,1,384,1,RX_TIMEOUT
385,,0x0001,1,385,1,RX_TIMEOUT
386,,0x0001,1,386,1,RX_TIMEOUT
387,,0x0001,1,387,1,RX_TIMEOUT
388,,0x0001,1,388,1,RX_TIMEOUT
389,,0x0001,1,389,1,RX_TIMEOUT
390,,0x0001,1,390,1,RX_TIMEOUT
391,,0x0001,1,391,1,RX_TIMEOUT
392,,0x0001,1,392,1,RX_TIMEOUT
393,,0x0001,1,393,1,RX_TIMEOUT
394,,0x0001,1,394,1,RX_TIMEOUT
395,,0x0001,1,395,1,RX_TIMEOUT
396,,0x0001,1,396,1,RX_TIMEOUT
397,,0x0001,1,397,1,RX_TIMEOUT
398,,0x0001,1,398,1,RX_TIMEOUT
399,,0x0001,1,399,1,RX_TIMEOUT
400,,0x0001,1,400,1,RX_TIMEOUT
401,,0x0001,1,401,1,RX_TIMEOUT
402,,0x0001,1,402,1,RX_TIMEOUT
403,,0x0001,1,403,1,RX_TIMEOUT
404,,0x0001,1,404,1,RX_TIMEOUT
405,,0x0001,1,405,1,RX_TIMEOUT
406,,0x0001,1,406,1,RX_TIMEOUT
407,,0x0001,1,407,1,RX_TIMEOUT
408,,0x0001,1,408,1,RX_TIMEOUT
409,,0x0001,1,409,1,RX_TIMEOUT
410,,0x0001,1,410,1,RX_TIMEOUT
411,,0x0001,1,411,1,RX_TIMEOUT
412,,0x0001,1,412,1,RX_TIMEOUT
413,,0x0001,1,413,1,RX_TIMEOUT
414,,0x0001,1,414,1,RX_TIMEOUT
415,,0x0001,1,415,1,RX_TIMEOUT
416,,0x0001,1,416,1,RX_TIMEOUT
417,,0x0001,1,417,1,RX_TIMEOUT
418,,0x0001,1,418,1,RX_TIMEOUT
419,,0x0001,1,419,1,RX_TIMEOUT
420,,0x0001,1,420,1,RX_TIMEOUT
421,,0x0001,1,421,1,RX_TIMEOUT
422,,0x0001,1,422,1,RX_TIMEOUT
423,,0x0001,1,423,1,RX_TIMEOUT
424,,0x0001,1,424,1,RX_TIMEOUT
425,,0x0001,1,425,1,RX_TIMEOUT
426,,0x0001,1,426,1,RX_TIMEOUT
427,,0x0001,1,427,1,RX_TIMEOUT
428,,0x0001,1,428,1,RX_TIMEOUT
429,,0x0001,1,429,1,RX_TIMEOUT
430,,0x0001,1,430,1,RX_TIMEOUT
431,,0x0001,1,431,1,RX_TIMEOUT
432,,0x0001,1,432,1,RX_TIMEOUT
433,,0x0001,1,433,1,RX_TIMEOUT
434,,0x0001,1,434,1,RX_TIMEOUT
435,,0x0001,1,435,1,RX_TIMEOUT
436,,0x0001,1,436,1,RX_TIMEOUT
437,,0x0001,1,437,1,RX_TIMEOUT
438,,0x0001,1,438,1,RX_TIMEOUT
439,,0x0001,1,439,1,RX_TIMEOUT
440,,0x0001,1,440,1,RX_TIMEOUT
441,,0x0001,1,441,1,RX_TIMEOUT
442,,0x0001,1,442,1,RX_TIMEOUT
443,,0x0001,1,443,1,RX_TIMEOUT
444,,0x0001,1,444,1,RX_TIMEOUT
445,,0x0001,1,445,1,RX_TIMEOUT
446,,0x0001,1,446,1,RX_TIMEOUT
447,,0x0001,1,447,1,RX_TIMEOUT
448,,0x0001,1,448,1,RX_TIMEOUT
449,,0x0001,1,449,1,RX_TIMEOUT
450,,0x0001,1,450,1,RX_TIMEOUT
451,,0x0001,1,451,1,RX_TIMEOUT
452,,0x0001,1,452,1,RX_TIMEOUT
453,,0x0001,1,453,1,RX_TIMEOUT
454,,0x0001,1,454,1,RX_TIMEOUT
455,,0x0001,1,455,1,RX_TIMEOUT
456,,0x0001,1,456,1,RX_TIMEOUT
457,,0x0001,1,457,1,RX_TIMEOUT
458,,0x0001,1,458,1,RX_TIMEOUT
459,,0x0001,1,459,1,RX_TIMEOUT
460,,0x0001,1,460,1,RX_TIMEOUT
461,,0x0001,1,461,1,RX_TIMEOUT
462,,0x0001,1,462,1,RX_TIMEOUT
463,,0x0001,1,463,1,RX_TIMEOUT
464,,0x0001,1,464,1,RX_TIMEOUT
465,,0x0001,1,465,1,RX_TIMEOUT
466,,0x0001,1,466,1,RX_TIMEOUT
467,,0x0001,1,467,1,RX_TIMEOUT
468,,0x0001,1,468,1,RX_TIMEOUT
469,,0x0001,1,469,1,RX_TIMEOUT
470,,0x0001,1,470,1,RX_TIMEOUT
471,,0x0001,1,471,1,RX_TIMEOUT
472,,0x0001,1,472,1,RX_TIMEOUT
473,,0x0001,1,473,1,RX_TIMEOUT
474,,0x0001,1,474,1,RX_TIMEOUT
475,,0x0001,1,475,1,RX_TIMEOUT
476,,0x0001,1,476,1,RX_TIMEOUT
477,,0x0001,1,477,1,RX_TIMEOUT
478,,0x0001,1,478,1,RX_TIMEOUT
479,,0x0001,1,479,1,RX_TIMEOUT
480,,0x0001,1,480,1,RX_TIMEOUT
481,,0x0001,1,481,1,RX_TIMEOUT
482,,0x0001,1,482,1,RX_TIMEOUT
483,,0x0001,1,483,1,RX_TIMEOUT
484,,0x0001,1,484,1,RX_TIMEOUT
485,,0x0001,1,485,1,RX_TIMEOUT
486,,0x0001,1,486,1,RX_TIMEOUT
487,,0x0001,1,487,1,RX_TIMEOUT
488,,0x0001,1,488,1,RX_TIMEOUT
489,,0x0001,1,489,1,RX_TIMEOUT
490,,0x0001,1,490,1,RX_TIMEOUT
491,,0x0001,1,491,1,RX_TIMEOUT
492,,0x0001,1,492,1,RX_TIMEOUT
493,,0x0001,1,493,1,RX_TIMEOUT
494,,0x0001,1,494,1,RX_TIMEOUT
495,,0x0001,1,495,1,RX_TIMEOUT
496,,0x0001,1,496,1,RX_TIMEOUT
497,,0x0001,1,497,1,RX_TIMEOUT
498,,0x0001,1,498,1,RX_TIMEOUT
499,,0x0001,1,499,1,RX_TIMEOUT
500,,0x0001,1,500,1,RX_TIMEOUT
501,,0x0001,1,501,1,RX_TIMEOUT
502,,0x0001,1,502,1,RX_TIMEOUT
503,,0x0001,1,503,1,RX_TIMEOUT
504,,0x0001,1,504,1,RX_TIMEOUT
505,,0x0001,1,505,1,RX_TIMEOUT
506,,0x0001,1,506,1,RX_TIMEOUT
507,,0x0001,1,507,1,RX_TIMEOUT
508,,0x0001,1,508,1,RX_TIMEOUT
509,,0x0001,1,509,1,RX_TIMEOUT
511,1480,0x0001,1,511,1,SUCCESS
513,1465,0x0001,1,513,1,SUCCESS
