block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
44,222,0x0000,1,44,1,SUCCESS
45,220,0x0000,1,45,1,SUCCESS
46,218,0x0000,1,46,1,SUCCESS
47,216,0x0000,1,47,1,SUCCESS
48,216,0x0000,1,48,1,SUCCESS
49,214,0x0000,1,49,1,SUCCESS
50,219,0x0000,1,50,1,SUCCESS
51,216,0x0000,1,51,1,SUCCESS
52,215,0x0000,1,52,1,SUCCESS
53,214,0x0000,1,53,1,SUCCESS
54,218,0x0000,1,54,1,SUCCESS
55,201,0x0000,1,55,1,SUCCESS
56,231,0x0000,1,56,1,SUCCESS
57,150,0x0000,1,57,1,SUCCESS
58,218,0x0000,1,58,1,SUCCESS
59,186,0x0000,1,59,1,SUCCESS
60,187,0x0000,1,60,1,SUCCESS
61,175,0x0000,1,61,1,SUCCESS
62,158,0x0000,1,62,1,SUCCESS
63,161,0x0000,1,63,1,SUCCESS
64,165,0x0000,1,64,1,SUCCESS
65,165,0x0000,1,65,1,SUCCESS
66,197,0x0000,1,66,1,SUCCESS
67,194,0x0000,1,67,1,SUCCESS
68,210,0x0000,1,68,1,SUCCESS
69,156,0x0000,1,69,1,SUCCESS
70,159,0x0000,1,70,1,SUCCESS
71,160,0x0000,1,71,1,SUCCESS
72,159,0x0000,1,72,1,SUCCESS
73,160,0x0000,1,73,1,SUCCESS
74,163,0x0000,1,74,1,SUCCESS
75,164,0x0000,1,75,1,SUCCESS
76,235,0x0000,1,76,1,SUCCESS
77,213,0x0000,1,77,1,SUCCESS
78,228,0x0000,1,78,1,SUCCESS
79,178,0x0000,1,79,1,SUCCESS
80,205,0x0000,1,80,1,SUCCESS
81,222,0x0000,1,81,1,SUCCESS
82,229,0x0000,1,82,1,SUCCESS
83,219,0x0000,1,83,1,SUCCESS
84,231,0x0000,1,84,1,SUCCESS
85,227,0x0000,1,85,1,SUCCESS
86,226,0x0000,1,86,1,SUCCESS
87,220,0x0000,1,87,1,SUCCESS
88,220,0x0000,1,88,1,SUCCESS
89,222,0x0000,1,89,1,SUCCESS
90,210,0x0000,1,90,1,SUCCESS
91,217,0x0000,1,91,1,SUCCESS
92,239,0x0000,1,92,1,SUCCESS
93,160,0x0000,1,93,1,SUCCESS
94,276,0x0000,1,94,1,SUCCESS
95,168,0x0000,1,95,1,SUCCESS
96,230,0x0000,1,96,1,SUCCESS
97,189,0x0000,1,97,1,SUCCESS
98,193,0x0000,1,98,1,SUCCESS
99,199,0x0000,1,99,1,SUCCESS
100,220,0x0000,1,100,1,SUCCESS
101,235,0x0000,1,101,1,SUCCESS
102,237,0x0000,1,102,1,SUCCESS
103,212,0x0000,1,103,1,SUCCESS
104,233,0x0000,1,104,1,SUCCESS
105,222,0x0000,1,105,1,SUCCESS
106,231,0x0000,1,106,1,SUCCESS
107,166,0x0000,1,107,1,SUCCESS
108,201,0x0000,1,108,1,SUCCESS
109,224,0x0000,1,109,1,SUCCESS
110,239,0x0000,1,110,1,SUCCESS
111,235,0x0000,1,111,1,SUCCESS
112,182,0x0000,1,112,1,SUCCESS
113,233,0x0000,1,113,1,SUCCESS
114,207,0x0000,1,114,1,SUCCESS
115,179,0x0000,1,115,1,SUCCESS
116,199,0x0000,1,116,1,SUCCESS
117,205,0x0000,1,117,1,SUCCESS
118,205,0x0000,1,118,1,SUCCESS
119,198,0x0000,1,119,1,SUCCESS
120,197,0x0000,1,120,1,SUCCESS
121,182,0x0000,1,121,1,SUCCESS
122,165,0x0000,1,122,1,SUCCESS
123,214,0x0000,1,123,1,SUCCESS
124,228,0x0000,1,124,1,SUCCESS
125,157,0x0000,1,125,1,SUCCESS
126,220,0x0000,1,126,1,SUCCESS
127,189,0x0000,1,127,1,SUCCESS
128,202,0x0000,1,128,1,SUCCESS
129,208,0x0000,1,129,1,SUCCESS
130,205,0x0000,1,130,1,SUCCESS
131,208,0x0000,1,131,1,SUCCESS
132,208,0x0000,1,132,1,SUCCESS
133,209,0x0000,1,133,1,SUCCESS
134,208,0x0000,1,134,1,SUCCESS
135,207,0x0000,1,135,1,SUCCESS
136,205,0x0000,1,136,1,SUCCESS
137,203,0x0000,1,137,1,SUCCESS
138,194,0x0000,1,138,1,SUCCESS
139,188,0x0000,1,139,1,SUCCESS
140,194,0x0000,1,140,1,SUCCESS
141,193,0x0000,1,141,1,SUCCESS
142,218,0x0000,1,142,1,SUCCESS
143,187,0x0000,1,143,1,SUCCESS
144,213,0x0000,1,144,1,SUCCESS
145,211,0x0000,1,145,1,SUCCESS
146,212,0x0000,1,146,1,SUCCESS
147,199,0x0000,1,147,1,SUCCESS
148,200,0x0000,1,148,1,SUCCESS
149,222,0x0000,1,149,1,SUCCESS
150,179,0x0000,1,150,1,SUCCESS
151,212,0x0000,1,151,1,SUCCESS
152,210,0x0000,1,152,1,SUCCESS
153,208,0x0000,1,153,1,SUCCESS
154,214,0x0000,1,154,1,SUCCESS
155,202,0x0000,1,155,1,SUCCESS
156,163,0x0000,1,156,1,SUCCESS
157,213,0x0000,1,157,1,SUCCESS
158,178,0x0000,1,158,1,SUCCESS
159,174,0x0000,1,159,1,SUCCESS
160,206,0x0000,1,160,1,SUCCESS
161,186,0x0000,1,161,1,SUCCESS
162,183,0x0000,1,162,1,SUCCESS
163,192,0x0000,1,163,1,SUCCESS
164,208,0x0000,1,164,1,SUCCESS
165,222,0x0000,1,165,1,SUCCESS
166,177,0x0000,1,166,1,SUCCESS
167,207,0x0000,1,167,1,SUCCESS
168,215,0x0000,1,168,1,SUCCESS
169,209,0x0000,1,169,1,SUCCESS
170,221,0x0000,1,170,1,SUCCESS
171,222,0x0000,1,171,1,SUCCESS
172,211,0x0000,1,172,1,SUCCESS
173,224,0x0000,1,173,1,SUCCESS
174,195,0x0000,1,174,1,SUCCESS
175,158,0x0000,1,175,1,SUCCESS
176,161,0x0000,1,176,1,SUCCESS
177,158,0x0000,1,177,1,SUCCESS
178,163,0x0000,1,178,1,SUCCESS
179,162,0x0000,1,179,1,SUCCESS
180,152,0x0000,1,180,1,SUCCESS
181,148,0x0000,1,181,1,SUCCESS
182,,0x0000,1,182,1,RX_TIMEOUT
183,,0x0000,1,183,1,RX_TIMEOUT
184,,0x0000,1,184,1,RX_TIMEOUT
185,,0x0000,1,185,1,RX_TIMEOUT
186,,0x0000,1,186,1,RX_TIMEOUT
187,,0x0000,1,187,1,RX_TIMEOUT
188,,0x0000,1,188,1,RX_TIMEOUT
189,,0x0000,1,189,1,RX_TIMEOUT
191,,0x0000,1,191,1,RX_TIMEOUT
193,,0x0000,1,193,1,RX_TIMEOUT
